ID,Name,Type,Weight,Price,AttackPower,AttackRange,Defense,Gimmick
Axe,도끼,Weapon,1,0,0,0,0,
BasicGun,기본 총,Weapon,1,0,0,0,0,
Box,상자,Structure,1,0,0,0,0,
Bullet,총알,Ammo,1,0,0,0,0,
Contract,계약서,QuestItem,1,0,0,0,0,
Dagger,단검,Weapon,1,0,0,0,0,
Fiber,섬유,Material,1,0,0,0,0,
HealthPotion,회복약,Edible,1,0,0,0,0,
Iron,철,Material,1,0,0,0,0,
IronArmor,철갑옷,Armor,1,0,0,0,0,
IronGloves,철장갑,Armor,1,0,0,0,0,
IronPants,철하의,Armor,1,0,0,0,0,
IronShoes,철신발,Armor,1,0,0,0,0,
Leather,가죽,Material,1,0,0,0,0,
LeatherArmor,가죽갑옷,Armor,1,0,0,0,0,
LeatherGloves,가죽장갑,Armor,1,0,0,0,0,
LeatherNecklace,가죽 목걸이,Armor,1,0,0,0,0,
LeatherPants,가죽하의,Armor,1,0,0,0,0,
LeatherShoes,가죽신발,Armor,1,0,0,0,0,
Meat,고기,Material,1,0,0,0,0,
MilitaryHelmet,군용철모,Armor,1,0,0,0,0,
Paper,종이,Material,1,0,0,0,0,
Pickaxe,곡괭이,Weapon,1,0,0,0,0,
Stone,돌,Material,1,0,0,0,0,
Sunglasses,선글라스,Armor,1,0,0,0,0,
Wood,나무,Material,1,0,0,0,0,
WoodenSword,Wooden Sword,Weapon,1,0,0,0,0,
WoodNecklace,나무 목걸이,Armor,1,0,0,0,0,
WoodSeed,나무 묘목,Seed,1,0,0,0,0,
Workbench,작업대,Structure,1,0,0,0,0,
